Energy Corr Diss_sim Homogen Contrast
0.6125774945112419 0.9907172536620575 6.013533464566929 0.7487449367607982 176.90095964566927
0.5985709312099559 0.9912663375490959 5.81373031496063 0.760354159586785 177.4228592519685
0.5995251205979013 0.9913925594803269 5.803272637795276 0.7574993078984085 170.3452263779528
0.6011871771123445 0.9907005786170539 5.991756889763779 0.7434549456351041 174.23880413385828
0.6180017843848039 0.9915675352426548 5.518208661417322 0.7666613076367693 161.1480068897638
0.6081336648717734 0.9911617738080831 5.784325787401575 0.755751961423652 168.91867618110234
0.5972468271071654 0.9908977649096246 5.9862204724409445 0.7531021277997756 178.44106791338584
0.6100728159926719 0.9907562487914445 5.890625000000001 0.750625829735438 172.25012303149606
0.5928200091281407 0.9908291604404178 6.021530511811024 0.7570205652169268 186.55610236220474
0.5972661010678917 0.9922145210270652 5.530388779527559 0.7666310523946496 161.55290354330708
0.6052055352288993 0.9912354128915376 5.790477362204725 0.7553616754795411 169.07960137795274
0.5853939427297111 0.9914093097346693 6.000246062992126 0.7418600648486535 170.19968011811025
0.5949965777416513 0.9910493389752422 6.00824311023622 0.7478260573011615 176.2186269685039
0.5979135019561141 0.990065823763016 6.196604330708661 0.7468321381212322 190.47108759842519
0.6122837527043785 0.9909716745030016 5.787647637795276 0.7522034433700521 167.86466535433073
0.6048606989310579 0.9912986039589063 5.803272637795275 0.7522636770547717 168.0441683070866
0.6090199545524202 0.991152077565602 5.787647637795275 0.7526716982597176 167.72084153543307
0.5885203737425891 0.9912830465656051 5.891363188976378 0.7513158193990699 172.31299212598424
0.5855598136652919 0.9910310958291011 5.996801181102362 0.7515216330331402 183.0754183070866
0.6039961617525307 0.9914793459515003 5.718503937007874 0.7626776382231073 168.8719242125984
0.6136463045265742 0.9905136130387935 5.851254921259843 0.7625081551409629 180.25971948818898
0.6017215587338469 0.9907862013187053 5.995816929133857 0.750295381774984 177.61306594488192
0.629141275096513 0.990506812626265 5.598179133858268 0.7725745453909579 172.63373523622045
0.6285574800646186 0.9898619696251808 5.803272637795276 0.7697650111575329 185.68836122047244
0.6362967863148016 0.9879169882356081 6.00824311023622 0.775006277765433 207.01328740157476
0.6207581109043442 0.9886201956912564 6.002952755905511 0.768811094912292 201.4956938976378
0.6286697209886564 0.9885066049756462 6.036663385826771 0.7673879749143953 201.50787401574803
0.6228755431124664 0.99037900922218 5.794783464566929 0.7577204493085661 175.41781496062993
0.6025220792207737 0.9909166155779559 5.996062992125984 0.7453079804742573 175.4541092519685
0.6025727676382403 0.9911327484726838 5.899852362204724 0.7527739456793162 173.64247047244095
0.5954996330808202 0.9912644304289512 5.9078494094488185 0.7389740678011149 164.92605807086613
